Company,Symbol,Buy Date,Buy Price,Shares,High,Trailing Stop
Credicorp Ltd.,BAP,2018-10-08,122.25,15,198.57,148.93
"DelMar Pharmaceuticals, Inc.",DMPI,2015-05-26,23.95,3,60.58,45.44
Focusrite PLC,FOCIF,2017-06-08,149.94,7,197.18,147.88
Kalmin Corp,KLMN,2015-03-30,126.24,21,146.54,109.91
Lollipop Corp,LOLI,2015-08-03,38.66,25,183.92,137.94
Finavera Solar Energy Inc,SAENF,2015-07-02,192.75,18,197.35,148.01
Stifel Financial Corporation,SF,2019-02-08,140.28,29,160.47,120.35
"Standard Motor Products, Inc.",SMP,2016-12-21,30.52,8,74.25,55.69
"Taylor Devices, Inc.",TAYD,2015-08-15,112.65,28,149.92,112.44
Cimarex Energy Co,XEC,2015-02-06,40.94,9,57.17,42.88
